Datetime,Q (cfs)
11/04/2019 08:00:00,138
11/04/2019 08:15:00,136
11/04/2019 08:30:00,136
11/04/2019 08:45:00,136
11/04/2019 09:00:00,134
11/04/2019 09:15:00,136
11/04/2019 09:30:00,136
11/04/2019 09:45:00,136
11/04/2019 10:00:00,136
11/04/2019 10:15:00,136
11/04/2019 10:30:00,138
11/04/2019 10:45:00,138
11/04/2019 11:00:00,141
11/04/2019 11:15:00,136
11/04/2019 11:30:00,136
11/04/2019 11:45:00,136
11/04/2019 12:00:00,136
11/04/2019 12:15:00,136
11/04/2019 12:30:00,136
11/04/2019 12:45:00,136
11/04/2019 13:00:00,138
11/04/2019 13:15:00,138
11/04/2019 13:30:00,134
11/04/2019 13:45:00,138
11/04/2019 14:00:00,141
11/04/2019 14:15:00,141
11/04/2019 14:30:00,141
11/04/2019 14:45:00,143
11/04/2019 15:00:00,143
11/04/2019 15:15:00,143
11/04/2019 15:30:00,143
11/04/2019 15:45:00,143
11/04/2019 16:00:00,145
11/04/2019 16:15:00,145
11/04/2019 16:30:00,141
11/04/2019 16:45:00,143
11/04/2019 17:00:00,138
11/04/2019 17:15:00,138
11/04/2019 17:30:00,136
11/04/2019 17:45:00,134
11/04/2019 18:00:00,134
11/04/2019 18:15:00,134
11/04/2019 18:30:00,136
11/04/2019 18:45:00,134
11/04/2019 19:00:00,134
11/04/2019 19:15:00,138
11/04/2019 19:30:00,138
11/04/2019 19:45:00,141
11/04/2019 20:00:00,143
11/04/2019 20:15:00,145
11/04/2019 20:30:00,148
11/04/2019 20:45:00,145
11/04/2019 21:00:00,145
11/04/2019 21:15:00,143
11/04/2019 21:30:00,148
11/04/2019 21:45:00,143
11/04/2019 22:00:00,143
11/04/2019 22:15:00,143
11/04/2019 22:30:00,143
11/04/2019 22:45:00,143
11/04/2019 23:00:00,141
11/04/2019 23:15:00,141
11/04/2019 23:30:00,136
11/04/2019 23:45:00,138
11/05/2019 00:00:00,138
11/05/2019 00:15:00,138
11/05/2019 00:30:00,138
11/05/2019 00:45:00,138
11/05/2019 01:00:00,138
11/05/2019 01:15:00,138
11/05/2019 01:30:00,138
11/05/2019 01:45:00,138
11/05/2019 02:00:00,141
11/05/2019 02:15:00,138
11/05/2019 02:30:00,138
11/05/2019 02:45:00,141
11/05/2019 03:00:00,143
11/05/2019 03:15:00,138
11/05/2019 03:30:00,141
11/05/2019 03:45:00,143
11/05/2019 04:00:00,138
11/05/2019 04:15:00,141
11/05/2019 04:30:00,143
11/05/2019 04:45:00,138
11/05/2019 05:00:00,138
11/05/2019 05:15:00,138
11/05/2019 05:30:00,138
11/05/2019 05:45:00,141
11/05/2019 06:00:00,138
11/05/2019 06:15:00,141
11/05/2019 06:30:00,143
11/05/2019 06:45:00,143
11/05/2019 07:00:00,143
11/05/2019 07:15:00,143
11/05/2019 07:30:00,143
11/05/2019 07:45:00,143
11/05/2019 08:00:00,143
11/05/2019 08:15:00,141
11/05/2019 08:30:00,138
11/05/2019 08:45:00,143
11/05/2019 09:00:00,141
11/05/2019 09:15:00,141
11/05/2019 09:30:00,141
11/05/2019 09:45:00,138
11/05/2019 10:00:00,138
11/05/2019 10:15:00,138
11/05/2019 10:30:00,134
11/05/2019 10:45:00,136
11/05/2019 11:00:00,136
11/05/2019 11:15:00,136
11/05/2019 11:30:00,136
11/05/2019 11:45:00,138
11/05/2019 12:00:00,141
11/05/2019 12:15:00,141
11/05/2019 12:30:00,143
11/05/2019 12:45:00,143
11/05/2019 13:00:00,143
11/05/2019 13:15:00,148
11/05/2019 13:30:00,141
11/05/2019 13:45:00,143
11/05/2019 14:00:00,143
11/05/2019 14:15:00,141
11/05/2019 14:30:00,143
11/05/2019 14:45:00,143
11/05/2019 15:00:00,138
11/05/2019 15:15:00,138
11/05/2019 15:30:00,141
11/05/2019 15:45:00,136
11/05/2019 16:00:00,138
11/05/2019 16:15:00,138
11/05/2019 16:30:00,138
11/05/2019 16:45:00,141
11/05/2019 17:00:00,138
11/05/2019 17:15:00,138
11/05/2019 17:30:00,138
11/05/2019 17:45:00,138
11/05/2019 18:00:00,136
11/05/2019 18:15:00,138
11/05/2019 18:30:00,134
11/05/2019 18:45:00,134
11/05/2019 19:00:00,136
11/05/2019 19:15:00,136
11/05/2019 19:30:00,136
11/05/2019 19:45:00,136
11/05/2019 20:00:00,136
11/05/2019 20:15:00,134
11/05/2019 20:30:00,134
11/05/2019 20:45:00,134
11/05/2019 21:00:00,136
11/05/2019 21:15:00,134
11/05/2019 21:30:00,136
11/05/2019 21:45:00,138
11/05/2019 22:00:00,136
11/05/2019 22:15:00,136
11/05/2019 22:30:00,138
11/05/2019 22:45:00,138
11/05/2019 23:00:00,138
11/05/2019 23:15:00,138
11/05/2019 23:30:00,136
11/05/2019 23:45:00,136
11/06/2019 00:00:00,136
11/06/2019 00:15:00,136
11/06/2019 00:30:00,138
11/06/2019 00:45:00,141
11/06/2019 01:00:00,141
11/06/2019 01:15:00,145
11/06/2019 01:30:00,145
11/06/2019 01:45:00,145
11/06/2019 02:00:00,143
11/06/2019 02:15:00,141
11/06/2019 02:30:00,152
11/06/2019 02:45:00,152
11/06/2019 03:00:00,145
11/06/2019 03:15:00,152
11/06/2019 03:30:00,150
11/06/2019 03:45:00,138
11/06/2019 04:00:00,138
11/06/2019 04:15:00,152
11/06/2019 04:30:00,143
11/06/2019 04:45:00,141
11/06/2019 05:00:00,138
11/06/2019 05:15:00,141
11/06/2019 05:30:00,138
11/06/2019 05:45:00,141
11/06/2019 06:00:00,138
11/06/2019 06:15:00,141
11/06/2019 06:30:00,141
11/06/2019 06:45:00,141
11/06/2019 07:00:00,145
11/06/2019 07:15:00,143
11/06/2019 07:30:00,143
11/06/2019 07:45:00,145
11/06/2019 08:00:00,143
11/06/2019 08:15:00,138
11/06/2019 08:30:00,138
11/06/2019 08:45:00,148
11/06/2019 09:00:00,141
11/06/2019 09:15:00,134
11/06/2019 09:30:00,136
11/06/2019 09:45:00,143
11/06/2019 10:00:00,136
11/06/2019 10:15:00,129
11/06/2019 10:30:00,141
11/06/2019 10:45:00,138
11/06/2019 11:00:00,132
11/06/2019 11:15:00,138
11/06/2019 11:30:00,129
11/06/2019 11:45:00,129
11/06/2019 12:00:00,134
11/06/2019 12:15:00,134
11/06/2019 12:30:00,138
11/06/2019 12:45:00,138
11/06/2019 13:00:00,141
11/06/2019 13:15:00,141
11/06/2019 13:30:00,138
11/06/2019 13:45:00,138
11/06/2019 14:00:00,134
11/06/2019 14:15:00,134
11/06/2019 14:30:00,134
11/06/2019 14:45:00,132
11/06/2019 15:00:00,132
11/06/2019 15:15:00,136
11/06/2019 15:30:00,134
11/06/2019 15:45:00,134
11/06/2019 16:00:00,134
11/06/2019 16:15:00,134
11/06/2019 16:30:00,134
11/06/2019 16:45:00,134
11/06/2019 17:00:00,134
11/06/2019 17:15:00,134
11/06/2019 17:30:00,134
11/06/2019 17:45:00,138
11/06/2019 18:00:00,138
11/06/2019 18:15:00,138
11/06/2019 18:30:00,138
11/06/2019 18:45:00,143
11/06/2019 19:00:00,138
11/06/2019 19:15:00,138
11/06/2019 19:30:00,138
11/06/2019 19:45:00,141
11/06/2019 20:00:00,138
11/06/2019 20:15:00,138
11/06/2019 20:30:00,138
11/06/2019 20:45:00,138
11/06/2019 21:00:00,138
11/06/2019 21:15:00,138
11/06/2019 21:30:00,138
11/06/2019 21:45:00,138
11/06/2019 22:00:00,138
11/06/2019 22:15:00,138
11/06/2019 22:30:00,138
11/06/2019 22:45:00,143
11/06/2019 23:00:00,141
11/06/2019 23:15:00,136
11/06/2019 23:30:00,138
11/06/2019 23:45:00,141
11/07/2019 00:00:00,145
11/07/2019 00:15:00,138
11/07/2019 00:30:00,138
11/07/2019 00:45:00,143
11/07/2019 01:00:00,148
11/07/2019 01:15:00,138
11/07/2019 01:30:00,138
11/07/2019 01:45:00,145
11/07/2019 02:00:00,148
11/07/2019 02:15:00,141
11/07/2019 02:30:00,141
11/07/2019 02:45:00,138
11/07/2019 03:00:00,150
11/07/2019 03:15:00,141
11/07/2019 03:30:00,138
11/07/2019 03:45:00,141
11/07/2019 04:00:00,143
11/07/2019 04:15:00,148
11/07/2019 04:30:00,141
11/07/2019 04:45:00,138
11/07/2019 05:00:00,141
11/07/2019 05:15:00,148
11/07/2019 05:30:00,143
11/07/2019 05:45:00,136
11/07/2019 06:00:00,138
11/07/2019 06:15:00,148
11/07/2019 06:30:00,143
11/07/2019 06:45:00,136
11/07/2019 07:00:00,138
11/07/2019 07:15:00,138
11/07/2019 07:30:00,143
11/07/2019 07:45:00,134
11/07/2019 08:00:00,127
11/07/2019 08:15:00,129
11/07/2019 08:30:00,129
11/07/2019 08:45:00,132
11/07/2019 09:00:00,134
11/07/2019 09:15:00,138
11/07/2019 09:30:00,138
11/07/2019 09:45:00,141
11/07/2019 10:00:00,134
11/07/2019 10:15:00,134
11/07/2019 10:30:00,132
11/07/2019 10:45:00,136
11/07/2019 11:00:00,132
11/07/2019 11:15:00,134
11/07/2019 11:30:00,134
11/07/2019 11:45:00,136
11/07/2019 12:00:00,136
11/07/2019 12:15:00,136
11/07/2019 12:30:00,134
11/07/2019 12:45:00,136
11/07/2019 13:00:00,134
11/07/2019 13:15:00,134
11/07/2019 13:30:00,138
11/07/2019 13:45:00,134
11/07/2019 14:00:00,134
11/07/2019 14:15:00,134
11/07/2019 14:30:00,136
11/07/2019 14:45:00,134
11/07/2019 15:00:00,134
11/07/2019 15:15:00,136
11/07/2019 15:30:00,136
11/07/2019 15:45:00,138
11/07/2019 16:00:00,141
11/07/2019 16:15:00,141
11/07/2019 16:30:00,141
11/07/2019 16:45:00,138
11/07/2019 17:00:00,143
11/07/2019 17:15:00,145
11/07/2019 17:30:00,138
11/07/2019 17:45:00,141
11/07/2019 18:00:00,141
11/07/2019 18:15:00,143
11/07/2019 18:30:00,138
11/07/2019 18:45:00,134
11/07/2019 19:00:00,138
11/07/2019 19:15:00,138
11/07/2019 19:30:00,132
11/07/2019 19:45:00,141
11/07/2019 20:00:00,132
11/07/2019 20:15:00,141
11/07/2019 20:30:00,134
11/07/2019 20:45:00,129
11/07/2019 21:00:00,134
11/07/2019 21:15:00,141
11/07/2019 21:30:00,134
11/07/2019 21:45:00,127
11/07/2019 22:00:00,132
11/07/2019 22:15:00,141
11/07/2019 22:30:00,134
11/07/2019 22:45:00,129
11/07/2019 23:00:00,132
11/07/2019 23:15:00,143
11/07/2019 23:30:00,138
11/07/2019 23:45:00,136
11/08/2019 00:00:00,134
11/08/2019 00:15:00,148
11/08/2019 00:30:00,143
11/08/2019 00:45:00,138
11/08/2019 01:00:00,138
11/08/2019 01:15:00,152
11/08/2019 01:30:00,143
11/08/2019 01:45:00,134
11/08/2019 02:00:00,134
11/08/2019 02:15:00,145
11/08/2019 02:30:00,138
11/08/2019 02:45:00,129
11/08/2019 03:00:00,134
11/08/2019 03:15:00,141
11/08/2019 03:30:00,136
11/08/2019 03:45:00,125
11/08/2019 04:00:00,129
11/08/2019 04:15:00,143
11/08/2019 04:30:00,129
11/08/2019 04:45:00,127
11/08/2019 05:00:00,127
11/08/2019 05:15:00,141
11/08/2019 05:30:00,134
11/08/2019 05:45:00,129
11/08/2019 06:00:00,143
11/08/2019 06:15:00,138
11/08/2019 06:30:00,138
11/08/2019 06:45:00,143
11/08/2019 07:00:00,138
11/08/2019 07:15:00,138
11/08/2019 07:30:00,143
11/08/2019 07:45:00,145
11/08/2019 08:00:00,141
11/08/2019 08:15:00,136
11/08/2019 08:30:00,129
11/08/2019 08:45:00,129
11/08/2019 09:00:00,134
11/08/2019 09:15:00,134
11/08/2019 09:30:00,143
11/08/2019 09:45:00,143
11/08/2019 10:00:00,138
11/08/2019 10:15:00,129
11/08/2019 10:30:00,134
11/08/2019 10:45:00,132
11/08/2019 11:00:00,134
11/08/2019 11:15:00,132
11/08/2019 11:30:00,136
11/08/2019 11:45:00,136
11/08/2019 12:00:00,141
11/08/2019 12:15:00,141
11/08/2019 12:30:00,138
11/08/2019 12:45:00,138
11/08/2019 13:00:00,141
11/08/2019 13:15:00,141
11/08/2019 13:30:00,138
11/08/2019 13:45:00,141
11/08/2019 14:00:00,141
11/08/2019 14:15:00,138
11/08/2019 14:30:00,138
11/08/2019 14:45:00,134
11/08/2019 15:00:00,134
11/08/2019 15:15:00,136
11/08/2019 15:30:00,136
11/08/2019 15:45:00,134
11/08/2019 16:00:00,134
11/08/2019 16:15:00,134
11/08/2019 16:30:00,132
11/08/2019 16:45:00,138
11/08/2019 17:00:00,134
11/08/2019 17:15:00,138
11/08/2019 17:30:00,136
11/08/2019 17:45:00,138
11/08/2019 18:00:00,138
11/08/2019 18:15:00,141
11/08/2019 18:30:00,134
11/08/2019 18:45:00,134
11/08/2019 19:00:00,138
11/08/2019 19:15:00,134
11/08/2019 19:30:00,132
11/08/2019 19:45:00,134
11/08/2019 20:00:00,134
11/08/2019 20:15:00,132
11/08/2019 20:30:00,132
11/08/2019 20:45:00,134
11/08/2019 21:00:00,132
11/08/2019 21:15:00,132
11/08/2019 21:30:00,134
11/08/2019 21:45:00,134
11/08/2019 22:00:00,132
11/08/2019 22:15:00,134
11/08/2019 22:30:00,134
11/08/2019 22:45:00,134
11/08/2019 23:00:00,136
11/08/2019 23:15:00,134
11/08/2019 23:30:00,134
11/08/2019 23:45:00,134
11/09/2019 00:00:00,134
11/09/2019 00:15:00,134
11/09/2019 00:30:00,134
11/09/2019 00:45:00,132
11/09/2019 01:00:00,134
11/09/2019 01:15:00,134
11/09/2019 01:30:00,136
11/09/2019 01:45:00,138
11/09/2019 02:00:00,141
11/09/2019 02:15:00,138
11/09/2019 02:30:00,143
11/09/2019 02:45:00,143
11/09/2019 03:00:00,138
11/09/2019 03:15:00,145
11/09/2019 03:30:00,148
11/09/2019 03:45:00,148
11/09/2019 04:00:00,148
11/09/2019 04:15:00,145
11/09/2019 04:30:00,145
11/09/2019 04:45:00,143
11/09/2019 05:00:00,143
11/09/2019 05:15:00,141
11/09/2019 05:30:00,136
11/09/2019 05:45:00,138
11/09/2019 06:00:00,138
11/09/2019 06:15:00,138
11/09/2019 06:30:00,138
11/09/2019 06:45:00,136
11/09/2019 07:00:00,136
11/09/2019 07:15:00,138
11/09/2019 07:30:00,138
11/09/2019 07:45:00,134
11/09/2019 08:00:00,141
11/09/2019 08:15:00,143
11/09/2019 08:30:00,141
11/09/2019 08:45:00,134
11/09/2019 09:00:00,143
11/09/2019 09:15:00,132
11/09/2019 09:30:00,136
11/09/2019 09:45:00,141
11/09/2019 10:00:00,148
11/09/2019 10:15:00,148
11/09/2019 10:30:00,143
11/09/2019 10:45:00,138
11/09/2019 11:00:00,127
11/09/2019 11:15:00,127
11/09/2019 11:30:00,129
11/09/2019 11:45:00,134
11/09/2019 12:00:00,132
11/09/2019 12:15:00,132
11/09/2019 12:30:00,134
11/09/2019 12:45:00,134
11/09/2019 13:00:00,134
11/09/2019 13:15:00,134
11/09/2019 13:30:00,134
11/09/2019 13:45:00,132
11/09/2019 14:00:00,132
11/09/2019 14:15:00,132
11/09/2019 14:30:00,134
11/09/2019 14:45:00,134
11/09/2019 15:00:00,132
11/09/2019 15:15:00,134
11/09/2019 15:30:00,134
11/09/2019 15:45:00,134
11/09/2019 16:00:00,129
11/09/2019 16:15:00,132
11/09/2019 16:30:00,132
11/09/2019 16:45:00,132
11/09/2019 17:00:00,134
11/09/2019 17:15:00,132
11/09/2019 17:30:00,134
11/09/2019 17:45:00,134
11/09/2019 18:00:00,134
11/09/2019 18:15:00,132
11/09/2019 18:30:00,136
11/09/2019 18:45:00,136
11/09/2019 19:00:00,134
11/09/2019 19:15:00,134
11/09/2019 19:30:00,134
11/09/2019 19:45:00,136
11/09/2019 20:00:00,134
11/09/2019 20:15:00,132
11/09/2019 20:30:00,134
11/09/2019 20:45:00,134
11/09/2019 21:00:00,141
11/09/2019 21:15:00,143
11/09/2019 21:30:00,143
11/09/2019 21:45:00,143
11/09/2019 22:00:00,143
11/09/2019 22:15:00,143
11/09/2019 22:30:00,143
11/09/2019 22:45:00,143
11/09/2019 23:00:00,141
11/09/2019 23:15:00,141
11/09/2019 23:30:00,138
11/09/2019 23:45:00,136
11/10/2019 00:00:00,134
11/10/2019 00:15:00,134
11/10/2019 00:30:00,134
11/10/2019 00:45:00,136
11/10/2019 01:00:00,136
11/10/2019 01:15:00,136
11/10/2019 01:30:00,136
11/10/2019 01:45:00,132
11/10/2019 02:00:00,141
11/10/2019 02:15:00,141
11/10/2019 02:30:00,141
11/10/2019 02:45:00,143
11/10/2019 03:00:00,141
11/10/2019 03:15:00,141
11/10/2019 03:30:00,143
11/10/2019 03:45:00,143
11/10/2019 04:00:00,141
11/10/2019 04:15:00,148
11/10/2019 04:30:00,143
11/10/2019 04:45:00,143
11/10/2019 05:00:00,141
11/10/2019 05:15:00,143
11/10/2019 05:30:00,143
11/10/2019 05:45:00,141
11/10/2019 06:00:00,138
11/10/2019 06:15:00,138
11/10/2019 06:30:00,138
11/10/2019 06:45:00,138
11/10/2019 07:00:00,138
11/10/2019 07:15:00,138
11/10/2019 07:30:00,136
11/10/2019 07:45:00,132
11/10/2019 08:00:00,111
11/10/2019 08:15:00,123
11/10/2019 08:30:00,134
11/10/2019 08:45:00,150
11/10/2019 09:00:00,143
11/10/2019 09:15:00,143
11/10/2019 09:30:00,145
11/10/2019 09:45:00,148
11/10/2019 10:00:00,141
11/10/2019 10:15:00,138
11/10/2019 10:30:00,132
11/10/2019 10:45:00,129
11/10/2019 11:00:00,132
11/10/2019 11:15:00,132
11/10/2019 11:30:00,132
11/10/2019 11:45:00,129
11/10/2019 12:00:00,129
11/10/2019 12:15:00,132
11/10/2019 12:30:00,129
11/10/2019 12:45:00,129
11/10/2019 13:00:00,132
11/10/2019 13:15:00,132
11/10/2019 13:30:00,129
11/10/2019 13:45:00,132
11/10/2019 14:00:00,134
11/10/2019 14:15:00,132
11/10/2019 14:30:00,136
11/10/2019 14:45:00,134
11/10/2019 15:00:00,134
11/10/2019 15:15:00,134
11/10/2019 15:30:00,134
11/10/2019 15:45:00,134
11/10/2019 16:00:00,134
11/10/2019 16:15:00,134
11/10/2019 16:30:00,134
11/10/2019 16:45:00,132
11/10/2019 17:00:00,132
11/10/2019 17:15:00,132
11/10/2019 17:30:00,134
11/10/2019 17:45:00,134
11/10/2019 18:00:00,129
11/10/2019 18:15:00,134
11/10/2019 18:30:00,129
11/10/2019 18:45:00,134
11/10/2019 19:00:00,134
11/10/2019 19:15:00,132
11/10/2019 19:30:00,132
11/10/2019 19:45:00,138
11/10/2019 20:00:00,138
11/10/2019 20:15:00,141
11/10/2019 20:30:00,138
11/10/2019 20:45:00,141
11/10/2019 21:00:00,141
11/10/2019 21:15:00,141
11/10/2019 21:30:00,138
11/10/2019 21:45:00,141
11/10/2019 22:00:00,138
11/10/2019 22:15:00,138
11/10/2019 22:30:00,138
11/10/2019 22:45:00,138
11/10/2019 23:00:00,138
11/10/2019 23:15:00,134
11/10/2019 23:30:00,132
11/10/2019 23:45:00,134
11/11/2019 00:00:00,134
11/11/2019 00:15:00,134
11/11/2019 00:30:00,136
11/11/2019 00:45:00,134
11/11/2019 01:00:00,134
11/11/2019 01:15:00,138
11/11/2019 01:30:00,141
11/11/2019 01:45:00,141
11/11/2019 02:00:00,141
11/11/2019 02:15:00,145
11/11/2019 02:30:00,141
11/11/2019 02:45:00,143
11/11/2019 03:00:00,143
11/11/2019 03:15:00,143
11/11/2019 03:30:00,143
11/11/2019 03:45:00,143
11/11/2019 04:00:00,143
11/11/2019 04:15:00,143
11/11/2019 04:30:00,143
11/11/2019 04:45:00,138
11/11/2019 05:00:00,138
11/11/2019 05:15:00,136
11/11/2019 05:30:00,132
11/11/2019 05:45:00,127
11/11/2019 06:00:00,129
11/11/2019 06:15:00,134
11/11/2019 06:30:00,129
11/11/2019 06:45:00,129
11/11/2019 07:00:00,129
11/11/2019 07:15:00,129
11/11/2019 07:30:00,132
11/11/2019 07:45:00,129
11/11/2019 08:00:00,129
11/11/2019 08:15:00,129
11/11/2019 08:30:00,129
11/11/2019 08:45:00,129
11/11/2019 09:00:00,132
11/11/2019 09:15:00,132
11/11/2019 09:30:00,132
11/11/2019 09:45:00,129
11/11/2019 10:00:00,129
11/11/2019 10:15:00,129
11/11/2019 10:30:00,132
11/11/2019 10:45:00,132
11/11/2019 11:00:00,129
11/11/2019 11:15:00,129
11/11/2019 11:30:00,132
11/11/2019 11:45:00,132
11/11/2019 12:00:00,134
11/11/2019 12:15:00,136
11/11/2019 12:30:00,138
11/11/2019 12:45:00,136
11/11/2019 13:00:00,136
11/11/2019 13:15:00,138
11/11/2019 13:30:00,138
11/11/2019 13:45:00,138
11/11/2019 14:00:00,138
11/11/2019 14:15:00,141
11/11/2019 14:30:00,138
11/11/2019 14:45:00,138
11/11/2019 15:00:00,138
11/11/2019 15:15:00,138
11/11/2019 15:30:00,134
11/11/2019 15:45:00,136
11/11/2019 16:00:00,134
11/11/2019 16:15:00,136
11/11/2019 16:30:00,136
11/11/2019 16:45:00,134
11/11/2019 17:00:00,134
11/11/2019 17:15:00,134
11/11/2019 17:30:00,134
11/11/2019 17:45:00,134
11/11/2019 18:00:00,129
11/11/2019 18:15:00,129
11/11/2019 18:30:00,129
11/11/2019 18:45:00,132
11/11/2019 19:00:00,134
11/11/2019 19:15:00,136
11/11/2019 19:30:00,134
11/11/2019 19:45:00,134
11/11/2019 20:00:00,136
11/11/2019 20:15:00,136
11/11/2019 20:30:00,134
11/11/2019 20:45:00,134
11/11/2019 21:00:00,134
11/11/2019 21:15:00,136
11/11/2019 21:30:00,134
11/11/2019 21:45:00,134
11/11/2019 22:00:00,134
11/11/2019 22:15:00,134
11/11/2019 22:30:00,134
11/11/2019 22:45:00,132
11/11/2019 23:00:00,134
11/11/2019 23:15:00,132
11/11/2019 23:30:00,129
11/11/2019 23:45:00,129
11/12/2019 00:00:00,129
11/12/2019 00:15:00,129
11/12/2019 00:30:00,127
11/12/2019 00:45:00,127
11/12/2019 01:00:00,132
11/12/2019 01:15:00,127
11/12/2019 01:30:00,127
11/12/2019 01:45:00,132
11/12/2019 02:00:00,129
11/12/2019 02:15:00,132
11/12/2019 02:30:00,134
11/12/2019 02:45:00,134
11/12/2019 03:00:00,134
11/12/2019 03:15:00,134
11/12/2019 03:30:00,134
11/12/2019 03:45:00,134
11/12/2019 04:00:00,129
11/12/2019 04:15:00,132
11/12/2019 04:30:00,134
11/12/2019 04:45:00,129
11/12/2019 05:00:00,134
11/12/2019 05:15:00,138
11/12/2019 05:30:00,138
11/12/2019 05:45:00,145
11/12/2019 06:00:00,148
11/12/2019 06:15:00,143
11/12/2019 06:30:00,148
11/12/2019 06:45:00,143
11/12/2019 07:00:00,143
11/12/2019 07:15:00,138
11/12/2019 07:30:00,134
11/12/2019 07:45:00,132
11/12/2019 08:00:00,134
11/12/2019 08:15:00,134
11/12/2019 08:30:00,129
11/12/2019 08:45:00,127
11/12/2019 09:00:00,129
11/12/2019 09:15:00,127
11/12/2019 09:30:00,129
11/12/2019 09:45:00,129
11/12/2019 10:00:00,134
11/12/2019 10:15:00,132
11/12/2019 10:30:00,129
11/12/2019 10:45:00,129
11/12/2019 11:00:00,129
11/12/2019 11:15:00,129
11/12/2019 11:30:00,134
11/12/2019 11:45:00,134
11/12/2019 12:00:00,134
11/12/2019 12:15:00,129
11/12/2019 12:30:00,132
11/12/2019 12:45:00,132
11/12/2019 13:00:00,132
11/12/2019 13:15:00,129
11/12/2019 13:30:00,129
11/12/2019 13:45:00,134
11/12/2019 14:00:00,132
11/12/2019 14:15:00,123
11/12/2019 14:30:00,125
11/12/2019 14:45:00,157
11/12/2019 15:00:00,136
